imsi,app,throughput,latency,packet_loss,sinr,rsrp,cell_load,prb_utilization,mobility,shannon_capacity,spectral_efficiency,rsrp_sinr_gap,lqi,congestion_index,congestion_index_sq,goodput,ho_risk,r_factor_proxy,mos_from_r,tput_lat_ratio,sinr_x_tput,loss_x_latency,load_x_mobility,sinr_per_prb,goodput_lat_ratio,free_prb_ratio,lqi_x_free_prb,log_throughput,log_latency,log_packet_loss,log_mobility,sqrt_throughput,sqrt_cell_load,cell_load_sq,latency_sq,packet_loss_sq,sinr_exp,sinr_tier,latency_tier,tput_tier,load_tier,mobility_tier,loss_tier,composite_quality,kpi_mean,kpi_std,kpi_min,kpi_max,kpi_range,avg_impairment,avg_benefit,health_score,n_kpi_poor,video_stall_risk,video_loss_flag,volte_lat_cliff,volte_loss_cliff,game_lat_cliff,game_loss_cliff,poor_signal_flag,saturated_cell_flag,high_mobility_flag,qoe_score,qoe_category
310150206406362,video,5.05,42.54,2.12,5.54,-109.73,69.37,61.63,57.33,2.1956513421740884,2.300000871267473,-4.787142857142854,0.26639403892581437,0.655,0.42902500000000005,4.94294,0.37962015000000005,76.89557691759053,3.9014652704836092,0.11598530087276068,27.977,90.1848,3976.9821,0.08845601149608813,0.11352641249425816,0.38369999999999993,0.10221539273583495,1.80005827204275,3.7736800558064014,1.1378330018213911,4.066116540765546,2.247220505424423,8.328865468957943,4812.196900000001,1809.6516,4.494400000000001,0.4253533794105343,1,2,2,1,2,1,9,0.38132348618960615,0.20243539091551846,0.11498610058124842,0.6596666666666667,0.5446805660854184,0.5159623759615013,0.2101332564414519,0.3630478162014766,1,0,1,0,0,0,0,0,0,0,3.42,Good
310150580404538,gaming,11.57,30.14,0.98,9.59,-97.94,47.19,34.71,27.65,3.3361595002251634,3.4680596054292727,1.2171428571428606,0.43421610086137524,0.40950000000000003,0.16769025,11.456614,0.12875683333333332,81.362144855583,4.074432338287707,0.37154784842646116,110.9563,29.5372,1304.8034999999998,0.268552226267152,0.36790667951188183,0.6529,0.2834996922523919,2.531313022602156,3.4384931664058525,0.6830968447064438,3.3551534431607486,3.4014702703389896,6.869497798238238,2226.8961,908.4196000000001,0.9603999999999999,0.6167240296286385,2,2,2,2,1,2,11,0.3054243979350331,0.11459570381299089,0.12892307692307692,0.46025453786772375,0.3313314609446468,0.7426947778416421,0.38562302422949185,0.564158901035567,0,0,0,0,0,0,0,0,0,0,4.33,Excellent
310150743647998,volte,10.68,65.06,1.78,13.4,-103.21,84.49,73.87,5.75,4.515864831504554,2.364995498866988,-9.495714285714271,0.4555495812345385,0.7918000000000001,0.6269472400000001,10.489896,0.03182625,77.53900295982994,3.9276870035906213,0.16167120799273388,143.112,115.80680000000001,485.8175,0.17897689328168825,0.1587934604904632,0.2613,0.1190351055765849,2.457877977400081,4.190563419962643,1.0224509277025458,1.9095425048844386,3.2680269276736382,9.191844211038392,7138.560099999999,4232.8036,3.1684,0.738154331419674,2,2,2,1,1,1,9,0.4327762130025399,0.2563734726081122,0.048965341054245076,0.8276666666666667,0.7787013256124216,0.5342145422930784,0.37776080516190363,0.45598767372749105,2,0,0,0,1,0,0,0,0,0,3.62,Good
310150699121577,video,0.5,43.54,1.93,3.17,-101.66,73.02,74.16,18.97,1.620545834941806,0.30853801800549197,6.6685714285714255,0.293113683645793,0.7359,0.54154881,0.49035,0.10009836666666666,77.52740360982213,3.9272179835798378,0.01122586439155815,1.585,84.03219999999999,1385.1893999999998,0.042176689728579034,0.011009205208801078,0.2584000000000001,0.07574057585407293,0.4054651081081644,3.7963876618292214,1.0750024230289759,2.994231147427724,0.7071067811865476,8.545174076635302,5331.920399999999,1895.7315999999998,3.7249,0.27166924487429833,1,2,0,1,1,1,6,0.35715265276010216,0.262003480200595,0.0,0.7431086402594393,0.7431086402594393,0.5517697402638758,0.2053566411333989,0.37856319069863736,2,1,1,0,0,0,0,0,0,0,1.5,Poor
310150300427519,gaming,19.64,41.43,1.31,17.8,-103.11,34.05,23.96,88.81,5.936778282435702,3.3081915924174,-15.681428571428583,0.5318127030490895,0.29005,0.08412900249999998,19.382716000000002,0.49008318333333334,79.82366114901127,4.017317016397298,0.4628800377091681,349.59200000000004,54.2733,3023.9804999999997,0.7131410256410257,0.456816309215178,0.7604,0.4043903793985276,3.027230940613362,3.7478556592142334,0.8372475245337022,4.497696327682858,4.431703961232068,5.835237784358063,1159.4025,1716.4449,1.7161000000000002,0.8313618527314045,3,2,3,2,3,1,14,0.39465674321518895,0.21696760994601663,0.16168635626592542,0.7562803372221749,0.5945939809562495,0.6660526597483785,0.49583908148780126,0.5809458706180899,0,0,0,0,0,0,0,0,0,1,3.91,Good
310150281009883,volte,8.59,23.89,1.72,5.92,-96.51,34.75,37.71,38.82,2.2952554562113745,3.742502812379299,7.890000000000001,0.38323588566659705,0.36230000000000007,0.13126129000000006,8.442252,0.17151970000000005,78.74094525165255,3.9755339790925626,0.3451185214945761,50.8528,41.0908,1348.9950000000001,0.15293205889950917,0.3391824829248694,0.6229,0.23871763318172332,2.2607208888953467,3.2144661163795005,1.000631880307906,3.6843692986360503,2.930870177950569,5.894913061275798,1207.5625,570.7321000000001,2.9583999999999997,0.4467802619191261,1,3,2,2,2,1,11,0.30260485022721634,0.11764243825674821,0.09687179487179487,0.4900897141664926,0.39321791929469774,0.7171397452698534,0.3355125093889993,0.5263261273294263,1,0,0,0,1,0,0,0,0,0,3.73,Good
310150599770319,volte,9.6,75.68,2.26,14.08,-108.62,86.28,86.36,46.96,4.732587169023507,2.028488785760877,-15.877142857142857,0.42205754821018737,0.8632,0.7451142399999999,9.38304,0.3022658666666667,75.62598799872893,3.848534221600211,0.1251956181533646,135.168,171.0368,4051.7088000000003,0.16117216117216118,0.12236619718309857,0.13639999999999997,0.057568649575869546,2.3608540011180215,4.339640918177444,1.1817271953786161,3.8703673301593136,3.0983866769659336,9.288702815786497,7444.2384,5727.462400000001,5.107599999999999,0.7553679416680025,2,2,2,0,2,1,9,0.5025632978082626,0.2511496564236228,0.22997220116249684,0.8844104702339587,0.6544382690714619,0.3984076521300872,0.3375148810388456,0.3679612665844664,2,0,0,0,1,0,0,0,1,0,3.47,Good
310150985063869,gaming,10.6,18.39,1.27,4.23,-107.63,21.31,14.83,0.62,1.8673035085679786,5.676634757747048,-0.8157142857142787,0.26146245417424224,0.1807,0.03265249,10.46538,0.003888433333333333,80.52743839165659,4.043780356999458,0.5466735430634347,44.838,23.3553,13.2122,0.2672141503474416,0.5397307890665292,0.8517,0.22268757222020213,2.451005098112319,2.9647574692545606,0.8197798314933114,0.4824261492442927,3.255764119219941,4.616275555033516,454.11609999999996,338.19210000000004,1.6129,0.34492136688819375,1,3,2,3,0,1,10,0.16515424105246262,0.11343374500519043,0.005279741122370773,0.28863636363636364,0.28335662251399285,0.8911617871557352,0.25901428806612564,0.5750880376109304,0,0,0,0,0,0,0,0,0,0,4.16,Excellent
310150489151677,gaming,17.91,15.49,0.68,14.32,-94.6,29.74,27.81,33.79,4.809393021860839,3.723962653621996,-2.1999999999999886,0.5431757980388066,0.28775,0.08280006250000001,17.788211999999998,0.13853899999999997,82.91443867807833,4.129235882726565,1.0861127956337173,256.4712,10.5332,1004.9146,0.4970496355432142,1.078727228623408,0.7219,0.39211860860421444,2.9396908826703663,2.8027541365715076,0.5187937934151675,3.5493299891638506,4.232020793899765,5.453439281774392,884.4676,239.9401,0.4624000000000001,0.7611692173018075,2,3,3,3,2,2,15,0.3054520420164867,0.18242332350104426,0.053794871794871794,0.552,0.49820512820512824,0.8156605883257514,0.5073064259202168,0.6614835071229841,0,0,0,0,0,0,0,0,0,0,4.4,Excellent
310150251079598,video,24.84,10.11,0.0,20.15,-88.74,16.01,10.0,3.05,6.707555389700918,3.703286600978421,-4.668571428571411,0.6920233078000655,0.13005,0.0169130025,24.84,0.009526166666666664,85.95736000000001,4.227833737918342,2.2358235823582358,500.52599999999995,0.0,48.8305,1.8318181818181818,2.2358235823582358,0.9,0.622820977020059,3.2519236789144013,2.4078456036515385,0.0,1.3987168811184478,4.983974317750845,4.001249804748512,256.3201,102.21209999999999,0.0,0.8666795966340506,3,3,3,3,0,3,15,0.26310510502104506,0.3321145988334765,0.0,0.7185714285714285,0.7185714285714285,0.9762088347959249,0.6619616713826617,0.8190852530892934,0,0,0,0,0,0,0,0,0,0,4.65,Excellent
310150608464061,video,12.61,26.43,1.37,8.63,-112.32,36.49,24.86,37.04,3.052168079656046,4.131489377682319,-11.791428571428568,0.2977506125003726,0.30675,0.09409556250000001,12.437242999999999,0.2612554666666666,79.95884744082734,4.022443485372576,0.4597156398104265,108.82430000000001,36.2091,1351.5896,0.3337200309358082,0.4534175355450237,0.7514000000000001,0.22372981023278,2.6108048166633746,3.311637304949512,0.8628899551470398,3.6386382376771897,3.5510561809129406,6.040695324215583,1331.5201000000002,698.5449,1.8769000000000002,0.5781055016026361,2,3,2,2,2,1,12,0.25735359945380476,0.09703659263307111,0.10989743589743589,0.38942857142857146,0.27953113553113557,0.759374675829106,0.2852340582586562,0.5223043670438812,0,0,1,0,0,0,0,0,0,0,4.27,Excellent
310150957592370,volte,0.5,73.9,2.54,5.32,-94.44,82.59,73.51,70.68,2.1388412970838515,0.2337714353475932,10.817142857142855,0.3902253643706596,0.7805000000000001,0.6091802500000001,0.4873,0.28790319999999997,74.74216376718535,3.8107901433209372,0.006675567423230974,2.66,187.70600000000002,5837.461200000001,0.07139981210575762,0.006506008010680907,0.2648999999999999,0.1033706990217877,0.4054651081081644,4.316153890523174,1.264126727145683,4.272211768666675,0.7071067811865476,9.087904048789248,6821.1081,5461.210000000001,6.4516,0.4125710638354766,1,2,0,1,2,0,6,0.4878459009602793,0.26168340916651806,0.0,0.8065555555555556,0.8065555555555556,0.3850735263631686,0.27604494649935923,0.33055923643126395,3,0,0,0,1,0,0,0,0,0,2.7,Fair
310150668919915,gaming,9.63,26.52,2.19,6.42,-98.92,28.97,27.54,83.32,2.4290285848167565,3.9645478279649304,4.765714285714282,0.3716946499359184,0.28254999999999997,0.07983450249999999,9.419103,0.40160239999999997,77.04200541346806,3.9074691263423675,0.3499273255813954,61.824600000000004,58.0788,2413.7803999999996,0.22494744218640506,0.3422639171511628,0.7246,0.26932994334356647,2.363680192353857,3.314913013065143,1.1600209167967532,4.434619084793052,3.10322412983658,5.382378656319156,839.2608999999999,703.3104,4.7961,0.47376110692289464,1,3,2,3,3,1,13,0.3410459451091641,0.19700314776497735,0.11035897435897436,0.7095290811547303,0.599170106795756,0.6536913116199691,0.33227470632438605,0.49298300897217756,1,0,0,0,0,0,1,0,0,1,3.22,Good
310150161136438,gaming,14.05,24.56,1.07,12.45,-101.78,52.82,43.64,35.2,4.215619283352623,3.3328436596452398,-6.708571428571432,0.4511979374683317,0.48230000000000006,0.23261329000000006,13.899665,0.18644266666666665,81.14503159802936,4.066537471148297,0.5496870109546167,174.92249999999999,26.2792,1859.2640000000001,0.27889784946236557,0.5438053599374022,0.5636,0.25429515755715176,2.711377991194885,3.241028629509334,0.7275486072772778,3.5890591188317256,3.7483329627982624,7.267736924242649,2789.9524,603.1936,1.1449,0.7120590918692298,2,3,2,2,2,1,12,0.341222877462023,0.12878212492598531,0.1003076923076923,0.49857142857142855,0.39826373626373623,0.6982714488773869,0.40704675469437285,0.5526591017858798,0,0,0,0,0,0,0,0,0,0,4.26,Excellent
310150496917567,gaming,5.0,60.03,1.46,8.72,-98.25,75.25,60.56,30.1,3.0784936594359404,1.62417095928537,2.1500000000000057,0.41671470895055285,0.67905,0.4611089025000001,4.9270000000000005,0.14172083333333332,78.81835448502598,3.978563428711714,0.08192692118630182,43.6,87.6438,2265.025,0.14165042235217673,0.08073078813698181,0.3944,0.16435228121009804,1.791759469228055,4.111365546556404,0.9001613499442714,3.4372078191851885,2.23606797749979,8.674675786448736,5662.5625,3603.6009,2.1315999999999997,0.5818855165060808,2,2,1,1,2,1,9,0.3925559201783958,0.19409325062997723,0.11372251705837756,0.725,0.6112774829416224,0.5638123856015186,0.31983642981158655,0.44182440770655257,0,0,0,0,0,0,0,0,0,0,3.75,Good
310150299502978,volte,18.52,31.24,1.14,19.77,-110.05,72.31,59.72,75.99,6.582583795852197,2.8134848828920007,-25.435714285714283,0.5076663348335371,0.66015,0.4357980225,18.308872,0.50723325,80.7144974615326,4.050719567047511,0.5744416873449132,366.1404,35.6136,5494.8369,0.3255928853754941,0.5678930521091813,0.40280000000000005,0.20448799967094874,2.9714395809849465,3.4732079176384274,0.76080582903376,4.343675543289958,4.303486958270002,8.503528679318956,5228.7361,975.9375999999999,1.2995999999999999,0.8615159330438288,3,2,3,1,2,1,12,0.4599580405674816,0.23107755400551513,0.13456410256410256,0.7077142857142857,0.5731501831501832,0.5382079742659012,0.4569013986231194,0.4975546864445103,0,0,0,0,1,0,0,0,0,0,4.26,Excellent
310150572190436,gaming,4.95,24.47,1.93,1.86,-98.51,29.5,30.41,44.22,1.3417677516605246,3.6891630417216796,11.689999999999998,0.29694487794700597,0.29955,0.0897302025,4.854465,0.21011870000000002,77.98508360982213,3.945619885482961,0.1943462897526502,9.207,47.22709999999999,1304.49,0.059216809933142316,0.19059540636042405,0.6959,0.20664394056332144,1.7833912195575383,3.2375012889913655,1.0750024230289759,3.811539466849824,2.224859546128699,5.431390245600108,870.25,598.7809,3.7249,0.16972640501806735,1,3,1,3,2,1,11,0.2656157608518892,0.13870580338884644,0.09984615384615383,0.44836219486751494,0.34851604102136113,0.7263790083175815,0.25227370946767386,0.48932635889262766,1,0,0,0,0,0,1,0,0,0,3.74,Good
310150561901618,gaming,11.67,22.48,0.55,12.65,-100.25,53.45,51.53,5.15,4.278558737580613,2.7275540002517316,-5.464285714285708,0.46739512980239034,0.5249,0.27552001000000004,11.605815,0.025964583333333336,83.28228457316477,4.141789727965879,0.4970187393526405,147.62550000000002,12.364,275.26750000000004,0.24081477251094613,0.494285136286201,0.4847,0.2265464194152186,2.5392369943330477,3.1561489949598958,0.4382549309311553,1.8164520818184267,3.4161381705077445,7.310950690573696,2856.9025,505.35040000000004,0.30250000000000005,0.7177607038594767,2,3,2,2,1,2,12,0.3026136964658523,0.19317107531649588,0.04385591416162821,0.5042857142857142,0.460429800124086,0.7555439909291304,0.3995431754574898,0.5775435831933101,0,0,0,0,0,0,0,0,0,0,4.39,Excellent
310150874414982,volte,3.77,33.22,2.2,4.83,-102.55,68.26,63.28,30.56,2.014671303452476,1.8712729930383558,3.4071428571428584,0.3141433280677178,0.6577000000000001,0.4325692900000001,3.68706,0.165788,76.84735173299013,3.899483291908637,0.11016949152542373,18.2091,73.084,2086.0256,0.07514001244555071,0.10774576271186441,0.36719999999999997,0.11535343006646596,1.5623463049002497,3.5328102684640474,1.1631508098056809,3.4518904959776733,1.9416487838947598,8.261961026293939,4659.427600000001,1103.5683999999999,4.840000000000001,0.3830701766264526,1,2,1,1,2,1,8,0.36211934265689844,0.20966997966323828,0.08263836239575435,0.6473333333333334,0.564694970937579,0.5661226739762582,0.24252270371215912,0.40432268884420863,1,0,0,0,1,0,0,0,0,0,3.65,Good
310150832395540,video,8.32,42.43,1.3,8.96,-98.28,73.19,62.48,16.92,3.1490085790032003,2.6421014078766487,1.7771428571428487,0.4205786295490447,0.6783499999999999,0.46015872249999984,8.21184,0.07974960000000002,79.83729443849577,4.017834934990527,0.19157264563665669,74.5472,55.159,1238.3748,0.14114681789540015,0.18908220124338015,0.3752,0.15780110180680154,2.2321626286975,3.7711504465467307,0.832909122935104,2.8859174075467844,2.8844410203711917,8.555115428794634,5356.7761,1800.3049,1.6900000000000002,0.5918008047220773,2,2,2,1,1,1,9,0.3738840236927334,0.20441493609810593,0.14408583837179598,0.7021111111111111,0.5580252727393151,0.6117140551758352,0.34988082180701435,0.48079743849142476,0,0,1,0,0,0,0,0,0,0,4.02,Excellent
310150961137736,video,14.65,14.79,1.32,9.87,-91.17,42.73,32.22,30.8,3.420226323239179,4.283342274883578,7.587142857142865,0.4955151619921909,0.3747499999999999,0.14043756249999995,14.456620000000001,0.10867266666666667,80.42543500920227,4.039979547166387,0.9278024065864472,144.5955,19.5228,1316.0839999999998,0.29711017459361827,0.9155554148195061,0.6778,0.335860176798307,2.750470916986162,2.7593768282675506,0.8415671856782186,3.459466289786131,3.8275318418009276,6.536818798161686,1825.8528999999996,218.74409999999997,1.7424000000000002,0.6273069051364286,2,3,2,2,2,1,12,0.3271829779557695,0.15747593890285078,0.0502051282051282,0.6015021906947631,0.5512970624896348,0.7532979293756408,0.46131782350811995,0.6073078764418803,0,0,1,0,0,0,0,0,0,0,4.13,Excellent
310150379394470,volte,6.23,22.45,1.99,5.87,-97.14,64.13,63.0,29.93,2.282045277182663,2.730007183596002,7.3314285714285745,0.37712107537778305,0.6356499999999999,0.4040509224999999,6.106023,0.13538336666666667,77.82490743638003,3.9392041585669646,0.2656716417910448,36.570100000000004,44.6755,1919.4108999999999,0.09171875,0.260384776119403,0.37,0.13953479788977974,1.9782390361706734,3.1548704948922883,1.095273387402595,3.4317265866969784,2.495996794869737,8.00812087820857,4112.656899999999,504.00249999999994,3.9601,0.44400723644216333,1,3,2,1,1,1,9,0.36803193176189847,0.1990658682137082,0.08948717948717948,0.6138522121843872,0.5243650326972078,0.5976136383569113,0.3107745486265814,0.45419409349174633,1,0,0,0,1,0,0,0,0,0,3.77,Good
310150156972561,gaming,0.79,54.62,2.02,2.81,-103.99,74.99,74.2,37.89,1.5409464010797116,0.5126719524095467,4.852857142857147,0.26749723108104084,0.74595,0.5564414025,0.774042,0.21464685,76.94904105571877,3.903659871403611,0.014203523912261777,2.2199,110.33239999999999,2841.3711,0.03736702127659575,0.01391661272923409,0.258,0.06901428561890854,0.5822156198526637,4.018542848805819,1.1052568313867783,3.660737148167656,0.8888194417315589,8.659676668328904,5623.500099999999,2983.3443999999995,4.0804,0.24497166451979202,1,2,0,1,2,1,7,0.38329952818050245,0.2507252136970969,0.007328784432650999,0.7435719249478805,0.7362431405152295,0.4996208416239611,0.1881668111879415,0.3438938264059513,2,0,0,0,0,0,1,0,0,0,2.24,Fair
310150954206851,volte,22.22,14.13,0.36,17.13,-98.48,35.56,28.67,24.0,5.718132446233427,3.8858841079549435,-10.094285714285718,0.5589666716342284,0.32115000000000005,0.10313732250000003,22.140007999999998,0.11392000000000002,84.28310649642489,4.175078209700913,1.4686054196959681,380.62859999999995,5.0868,853.44,0.5773508594539939,1.4633184401850625,0.7133,0.3987109268766952,3.1450139762697455,2.7166795278002644,0.3074846997479606,3.2188758248682006,4.71380949975707,5.96322060635023,1264.5136000000002,199.65690000000004,0.1296,0.8196759916779485,3,3,3,2,1,2,14,0.30792855036888056,0.2145356646444037,0.046820512820512826,0.6322857142857142,0.5854652014652014,0.8333492202653543,0.5433915014259387,0.6883703608456465,0,0,0,0,0,0,0,0,0,0,5.0,Excellent
310150925500248,video,0.5,106.89,2.78,3.72,-97.97,90.55,78.89,12.07,1.7463339590067237,0.28631407951568955,9.572857142857146,0.33333716431700994,0.8472,0.7177478399999999,0.4861,0.056266316666666656,73.1783811787437,3.7423055814365496,0.004634349800722959,1.86,297.1542,1092.9385,0.04656402553511078,0.00450551487626286,0.21109999999999995,0.07036747538732079,0.4054651081081644,4.681112189563248,1.3297240096314962,2.570319527636131,0.7071067811865476,9.51577637400123,8199.3025,11425.4721,7.728399999999999,0.3106457574757776,1,1,0,0,1,0,3,0.457347397109521,0.32080986318777893,0.0,0.895,0.895,0.4099984610689857,0.2362571607403654,0.32312781090467557,4,1,1,0,0,0,0,0,1,0,1.02,Poor
310150371820813,video,9.58,7.7,1.28,9.58,-99.22,50.66,37.24,32.89,3.3331668455561028,2.874143552931471,-0.04857142857142094,0.4233624273494083,0.4395,0.19316025,9.457376,0.16017430000000002,80.74622294070527,4.051892483166606,1.1011494252873564,91.7764,9.856,1666.2074,0.25052301255230125,1.0870547126436783,0.6275999999999999,0.26570225940448866,2.3589654264301534,2.163323025660538,0.8241754429663494,3.52311998561896,3.095157508108432,7.117583859709698,2566.4356,59.290000000000006,1.6384,0.6163405619563866,2,3,2,2,2,1,12,0.3039623460041016,0.14238459019320923,0.013846153846153847,0.4517777777777777,0.4379316239316239,0.7295776707616686,0.3598623739470517,0.5447200223543601,0,0,1,0,0,0,0,0,0,0,4.26,Excellent
310150350814705,volte,8.11,24.35,1.96,7.64,-103.02,65.0,59.87,57.94,2.767155631608022,2.930807326976111,-1.0771428571428459,0.3583923698250425,0.6243500000000001,0.3898129225000001,7.951044,0.31886313333333327,77.88345411763873,3.9415522678413097,0.3199211045364891,61.96039999999999,47.726,3766.1,0.1255133891900772,0.31365065088757393,0.4013,0.14382285801078956,2.209372711271867,3.232778730037192,1.085189268335969,4.076519977309548,2.8478061731796283,8.06225774829855,4225.0,592.9225,3.8415999999999997,0.5342005023501717,2,3,2,1,2,1,11,0.3918154803599326,0.17870933209651468,0.09923076923076923,0.6111111111111112,0.5118803418803419,0.5546406130585325,0.3025756360573743,0.4286081245579534,1,0,0,0,1,0,0,0,0,0,3.64,Good
